video,track,frame_count,valence,arousal,"touch valence (1:pleasant, 0:neutral, -1:unpleasant)","touch action (such as hug, handshake, slap, stroke, tap, pat, push, punch and so on)","touch giver, valence  (1:pleasant, 0:neutral, -1:unpleasant)","touch receiver, valence  (1:pleasant, 0:neutral, -1:unpleasant)"
033_RPReplay_Final1705946530,track_3,163,-0.053799601,0.2298417283347779,0,pat,0,0
033_RPReplay_Final1705946530,track_1,53,-0.233249446,0.1652891440492755,0,pat,0,0
034_RPReplay_Final1705946622,track_5,135,0.1142559092905786,0.2050199497629095,0,touch,0,0
034_RPReplay_Final1705946622,track_15,89,-0.035389297,0.403036415828078,0,touch,0,0
035_RPReplay_Final1705946722,track_1,162,0.1021080646709895,0.0023624179079944,1,stroke,1,1
035_RPReplay_Final1705946722,track_2,161,-0.06257082,0.0618241043842357,1,stroke,1,1
036_RPReplay_Final1705947265,track_2,124,-0.096911426,0.2304027740873636,0,touch,0,0
037_RPReplay_Final1705947393,track_1,124,-0.20941502,0.0523256535731977,0,stroke,0,0
037_RPReplay_Final1705947393,track_8,42,-0.467724832,0.1821333682608036,0,stroke,0,0
039_RPReplay_Final1705947734,track_29,65,-0.280236795,0.0297761072333042,0,pat,0,0
039_RPReplay_Final1705947734,track_2,37,-0.259137158,0.2728637350169388,0,pat,0,0
040_RPReplay_Final1705947762,track_1,162,-0.137214916,0.156652244520776,-1,slap,-1,-1
040_RPReplay_Final1705947762,track_2,147,0.0060775207013499,0.2288497630126622,-1,slap,-1,-1
042_RPReplay_Final1705947843,track_1,136,-0.542072067,0.2398979860522291,-1,hug,1,-1
047_RPReplay_Final1705949939,track_1,100,0.1151395849138498,0.2483334659785032,1,pat,1,1
048_RPReplay_Final1705950239,track_1,56,-0.125522117,0.1585687191358634,0,touch,0,0
048_RPReplay_Final1705950239,track_6,41,-0.051453361,0.2939820109707553,0,touch,0,0
050_RPReplay_Final1705958765,track_1,114,-0.108214502,0.0364939510953008,1,clap,1,1
051_RPReplay_Final1705958812,track_1,158,-0.126824266,0.2293456192069415,-1,push,-1,-1
053_RPReplay_Final1705959250,track_1,119,0.1207183400372497,0.2646884051065485,0,touch,0,-1
053_RPReplay_Final1705959250,track_2,113,0.1725737036461323,0.0554531258160034,0,touch,0,-1
054_RPReplay_Final1705959288,track_1,148,-0.14260014,0.1697670753944564,1,touch,1,0
054_RPReplay_Final1705959288,track_2,64,0.0053240822162479,0.2497521747136488,1,touch,1,0
056_RPReplay_Final1705959550,track_1,170,-0.16052154,0.129412920247106,0,tap,0,0
057_RPReplay_Final1705959922,track_1,161,-0.101411565,0.2373009923822391,-1,stroke,0,-1
057_RPReplay_Final1705959922,track_2,44,-0.440189747,0.0188655531541867,-1,stroke,0,-1
058_RPReplay_Final1705959966,track_1,163,-0.147596373,0.1718698899530194,1,touch,1,-1
058_RPReplay_Final1705959966,track_2,163,-0.05795833,0.3974157381642815,1,touch,1,-1
059_RPReplay_Final1705960140,track_2,170,0.133662244370755,0.2239239982384092,1,pat,1,1
059_RPReplay_Final1705960140,track_1,162,-0.024812759,0.2005594616502891,1,pat,1,1
060_RPReplay_Final1705960169,track_2,108,-0.043137257,0.1692067260543505,1,hug,1,1
060_RPReplay_Final1705960169,track_1,75,0.1961990287899971,0.0880258495608965,1,hug,1,1
061_RPReplay_Final1705960208,track_8,56,0.0360093958941953,0.0867640690079757,1,hug,1,0
061_RPReplay_Final1705960208,track_2,29,0.1597242242303387,0.0530913649448033,1,hug,1,0
062_RPReplay_Final1705960287,track_4,52,-0.149154437,0.0750366205779405,1,hug,1,1
063_RPReplay_Final1705960478,track_1,104,0.0310650878370954,0.2130227139076361,1,hug,1,1
063_RPReplay_Final1705960478,track_11,40,-0.101380727,0.1270310727879405,1,hug,1,1
064_RPReplay_Final1705960497,track_1,159,0.1581781186960028,0.1027548545092906,1,stroke,1,1
064_RPReplay_Final1705960497,track_3,157,0.1368232106991634,0.2377803203216783,1,stroke,1,1
066_RPReplay_Final1705960573,track_2,45,-0.034263277,0.1836660871903101,-1,push,-1,-1
067_RPReplay_Final1705960894,track_1,109,0.0126959887256316,0.3191851121843408,1,kiss,1,1
067_RPReplay_Final1705960894,track_7,29,-0.124718296,0.1568818575349347,1,kiss,1,1
068_RPReplay_Final1705977731,track_1,157,-0.426806253,0.4143356301222637,-1,stroke,1,-1
068_RPReplay_Final1705977731,track_2,138,0.0527710653841495,0.2269095549008984,-1,stroke,1,-1
070_RPReplay_Final1705977860 2,track_14,31,-0.118775429,0.1710833923951272,1,kiss,1,1
070_RPReplay_Final1705977860 2,track_2,29,-0.025035676,0.1925979873229717,1,kiss,1,1
071_RPReplay_Final1705977860,track_6,94,-0.07886142,0.1524794303039287,1,touch,1,1
073_RPReplay_Final1705977945,track_1,74,-0.061429201,0.2199725005272272,1,hug,1,1
073_RPReplay_Final1705977945,track_3,19,0.7368542579443831,0.1909808900795485,1,hug,1,1
075_RPReplay_Final1705977987 3,track_2,166,-0.248614915,0.2092123585921454,0,touch,0,0
075_RPReplay_Final1705977987 3,track_1,117,-0.425695295,0.2527619886220011,0,touch,0,0
076_RPReplay_Final1705977987,track_2,124,-0.181264319,0.270751568098222,-1,slap,-1,-1
076_RPReplay_Final1705977987,track_1,56,-0.567502873,0.1295293115877679,-1,slap,-1,-1
077_RPReplay_Final1705978148,track_1,165,-0.076928936,0.1737475494995261,-1,slap,-1,-1
077_RPReplay_Final1705978148,track_2,161,0.0296371145555691,0.064893442558946,-1,slap,-1,-1
078_RPReplay_Final1705978173,track_1,155,0.0113864711696101,-0.031825963,1,stroke,1,1
078_RPReplay_Final1705978173,track_2,155,0.1591152203659857,0.0789092072556095,1,stroke,1,1
080_RPReplay_Final1705978264,track_19,86,0.1936931842288305,-0.033859706,1,hug,1,1
080_RPReplay_Final1705978264,track_2,81,0.1708892152449231,0.115982838710885,1,hug,1,1
082_RPReplay_Final1705978395,track_1,142,-0.280370539,0.1101150878928077,1,touch,1,0
082_RPReplay_Final1705978395,track_6,89,0.0507057656565409,0.1506945411308428,1,touch,1,0
083_RPReplay_Final1705978581,track_1,87,0.1856754531805542,0.2274485220169199,-1,push,-1,-1
083_RPReplay_Final1705978581,track_3,54,-0.336709953,0.1754619737190229,-1,push,-1,-1
084_RPReplay_Final1705978599,track_1,37,-0.048191157,0.2532479146847853,-1,push,-1,-1
087_RPReplay_Final1705978957,track_3,140,-0.227857808,0.1654718132955687,-1,slap,-1,-1
087_RPReplay_Final1705978957,track_2,137,-0.224147442,0.167756467894481,-1,slap,-1,-1
088_RPReplay_Final1705983268,track_2,168,0.0982451529818631,0.3147071949428036,1,clap,1,1
088_RPReplay_Final1705983268,track_3,15,-0.077624237,0.1145924126108487,1,clap,1,1
089_RPReplay_Final1705983306,track_2,164,-0.109017999,0.1177636056956721,1,kiss,1,1
089_RPReplay_Final1705983306,track_1,147,-0.150668199,0.3218112195126053,1,kiss,1,1
090_RPReplay_Final1705983326,track_2,147,0.3525453663500799,0.112402609264364,1,kiss,1,1
090_RPReplay_Final1705983326,track_18,20,-0.130221882,0.101480434462428,1,kiss,1,1
091_RPReplay_Final1705983408,track_1,155,0.0684382841712044,0.0826858122021921,1,hold,1,1
091_RPReplay_Final1705983408,track_2,155,0.0462996259812385,0.1948340640914055,1,hold,1,1
092_RPReplay_Final1705983498,track_1,148,-0.075680708,0.2956708082677545,1,hug,1,-1
093_RPReplay_Final1705983694,track_1,162,-0.435255769,0.3950432068955751,0,touch,0,0
093_RPReplay_Final1705983694,track_2,140,-0.073363283,0.2418691122638328,0,touch,0,0
094_RPReplay_Final1705983869,track_3,153,0.0949603641539617,0.0877005191020716,1,kiss,1,1
094_RPReplay_Final1705983869,track_1,133,-0.21379898,0.1518716661441595,1,kiss,1,1
095_RPReplay_Final1705984002,track_2,161,-0.134459114,0.355595670455361,0,pat,0,0
095_RPReplay_Final1705984002,track_1,134,-0.281031997,0.1296277663934586,0,pat,0,0
096_RPReplay_Final1705984084,track_2,111,0.0442696811782347,0.0773837213312183,1,pat,1,1
096_RPReplay_Final1705984084,track_17,58,0.1967205012152935,0.0174018768914814,1,pat,1,1
097_RPReplay_Final1705984242,track_1,152,0.0275868923942509,0.1126122483983635,1,hug,1,0
097_RPReplay_Final1705984242,track_34,36,-0.000829548,0.1465154194997416,1,hug,1,0
098,track_1,47,-0.192544242,0.1276565097430919,0,touch,0,0
098,track_4,13,0.0627101441988578,0.2911796008165066,0,touch,0,0
099_RPReplay_Final1705987454,track_34,160,0.3656558531802147,0.3090967010706663,1,clap,1,-1
099_RPReplay_Final1705987454,track_51,137,-0.076358202,0.3676238775688366,1,clap,1,-1
100_RPReplay_Final1705987522,track_24,148,-0.180080343,0.1865043272138447,1,hug,1,1
100_RPReplay_Final1705987522,track_26,148,0.1201950649957399,0.0638961407884552,1,hug,1,1
101,track_2,75,0.0038289380073547,0.1884447046120961,1,touch,1,1
101,track_3,65,-0.063223612,0.2907893156776061,1,touch,1,1
102_RPReplay_Final1705987557,track_4,123,-0.017225109,0.2553202244566708,1,hug,1,1
105_RPReplay_Final1705988666,track_1,165,-0.094045446,0.0572096918116916,0,touch,1,1
105_RPReplay_Final1705988666,track_2,162,-0.060949572,0.278081900589628,0,touch,1,1
106_RPReplay_Final1705988707,track_4,108,-0.001384583,0.1531968318201877,1,hug,1,1
106_RPReplay_Final1705988707,track_7,22,0.0406058417125181,0.0128622857684438,1,hug,1,1
107_RPReplay_Final1705988742,track_1,159,-0.067613902,0.2314560622351724,0,touch,0,0
107_RPReplay_Final1705988742,track_2,124,0.0110402946630793,0.1655737097345052,0,touch,0,0
108_RPReplay_Final1705988846,track_1,156,-0.14253091,0.3000778964696786,-1,pull,-1,-1
108_RPReplay_Final1705988846,track_6,97,0.1355751040055579,0.2250475903454515,-1,pull,-1,-1
110_RPReplay_Final1705988941 2,track_1,164,-0.387809302,0.4465179283444474,0,touch,1,0
110_RPReplay_Final1705988941 2,track_3,82,0.002532321232848,0.2037824492265538,0,touch,1,0
111_RPReplay_Final1705988941,track_1,52,0.0519365704116913,0.1581130833006822,1,hug,1,1
111_RPReplay_Final1705988941,track_5,24,-0.038123589,0.2100715655833482,1,hug,1,1
113_RPReplay_Final1705989372,track_8,128,0.0025537329784128,0.147934956185054,1,pull,1,-1
113_RPReplay_Final1705989372,track_2,124,0.107639642792844,0.2225264319849591,1,pull,1,-1
114_RPReplay_Final1705989475,track_1,165,-0.05076613,0.1921710922862544,1,touch,-1,0
114_RPReplay_Final1705989475,track_2,165,-0.241423688,0.0615549638867378,1,touch,-1,0
116_RPReplay_Final1705989531,track_1,55,0.0069740246642719,0.1243115896528417,1,hug,1,1
117_RPReplay_Final1705989555,track_1,60,0.0267881161222855,0.1784889604896307,1,hug,1,1
117_RPReplay_Final1705989555,track_34,12,-0.009040765,0.3071294936041037,1,hug,1,1
118_RPReplay_Final1706026674,track_1,16,0.0580790173262357,0.236604968085885,1,kiss,1,1
119_RPReplay_Final1706026723,track_2,156,-0.175710526,0.2770293939572114,1,kiss,1,1
119_RPReplay_Final1706026723,track_6,51,-0.14995293,0.1881620983282725,1,kiss,1,1
121_RPReplay_Final1706026865 2,track_1,163,0.4309788530955285,0.240330671468761,1,hug,1,1
122_RPReplay_Final1706026865,track_1,92,0.114769278175157,0.3904594009661156,1,kiss,1,1
122_RPReplay_Final1706026865,track_6,62,0.2577619875871366,-0.013894439,1,kiss,1,1
124_RPReplay_Final1706027208,track_7,32,-0.264266708,0.1139791652094572,1,hug,1,1
124_RPReplay_Final1706027208,track_2,19,-0.303732647,0.0368198822987707,1,hug,1,1
126_RPReplay_Final1706029189,track_1,71,0.0539344080107312,0.0831936501281362,1,tap,1,1
126_RPReplay_Final1706029189,track_2,69,-0.029980207,0.3774467049085576,1,tap,1,1
127_RPReplay_Final1706029315,track_1,71,0.4541781559376649,0.5634878174939626,-1,push,1,-1
127_RPReplay_Final1706029315,track_5,18,0.0100080478522512,0.2502672614322768,-1,push,1,-1
128_RPReplay_Final1706029589,track_1,71,-0.137863113,0.101366043615509,1,kiss,1,1
128_RPReplay_Final1706029589,track_2,70,0.0864236316510609,0.081035860308579,1,kiss,1,1
129,track_2,47,-0.040866406,0.2153971905403948,0,pat,0,0
129,track_1,44,-0.208492221,0.0232320322909138,0,pat,0,0
130_RPReplay_Final1706029843,track_2,70,0.1544850789010524,0.2255242183804512,1,touch,1,1
131_RPReplay_Final1706030023,track_1,68,-0.299325784,0.1419559319448821,1,touch,-1,0
131_RPReplay_Final1706030023,track_9,19,-0.190269722,0.2013143602954714,1,touch,-1,0
132_RPReplay_Final1706030067,track_2,70,-0.154259995,0.1661351769098213,1,hug,1,-1
132_RPReplay_Final1706030067,track_1,37,-0.287783255,0.2264959359088459,1,hug,1,-1
134_RPReplay_Final1706030187,track_2,50,0.2151611512899398,-0.020350329,1,hug,1,1
134_RPReplay_Final1706030187,track_7,24,0.1163564932843049,0.109556982293725,1,hug,1,1
135_RPReplay_Final1706030362,track_2,61,0.1222128230528753,0.0563108764710973,1,hug,1,1
136_RPReplay_Final1706042816,track_1,95,0.1995567282563761,0.176569101292836,-1,punch,-1,-1
137_RPReplay_Final1706042888,track_1,71,-0.140064056,0.2628928917184682,0,touch,0,0
137_RPReplay_Final1706042888,track_2,67,-0.242532319,0.1144166704434067,0,touch,0,0
138_RPReplay_Final1706043159,track_1,29,0.1183418305269603,0.1384232696788064,-1,push,-1,-1
139_RPReplay_Final1706043255,track_1,61,-0.462149978,0.4123776502540854,-1,push,-1,-1
139_RPReplay_Final1706043255,track_21,22,-0.189020239,0.1398609402504834,-1,push,-1,-1
140_RPReplay_Final1706043282,track_2,51,-0.094975843,0.25377463973036,-1,push,-1,-1
140_RPReplay_Final1706043282,track_3,40,-0.458400445,0.2833298096433282,-1,push,-1,-1
142_RPReplay_Final1706043532,track_1,55,-0.142426003,0.2363062555139715,1,hug,1,1
142_RPReplay_Final1706043532,track_3,41,0.6356352531328434,0.0589194052466532,1,hug,1,1
143_RPReplay_Final1706043591,track_1,60,0.4592754919081926,0.0990527734160423,1,pat,1,1
143_RPReplay_Final1706043591,track_2,14,0.0497357281191008,-0.000503564,1,pat,1,1
146_RPReplay_Final1706044219,track_6,15,-0.27490224,0.1898919930060704,1,pull,1,-1
148_RPReplay_Final1706044279,track_38,27,-0.211936837,0.3200099677951247,1,pull,1,-1
148_RPReplay_Final1706044279,track_22,23,-0.083129051,0.2666899063017057,1,pull,1,-1
150_RPReplay_Final1706044369,track_2,70,0.046781105015959,0.1851736405066081,1,kiss,1,1
150_RPReplay_Final1706044369,track_4,58,-0.138102977,0.2473601209449357,1,kiss,1,1
151_RPReplay_Final1706045368,track_1,158,0.1374812996651553,0.0286009927527814,1,stroke,1,-1
151_RPReplay_Final1706045368,track_4,158,-0.031537886,0.0532558099661446,1,stroke,1,-1
152_RPReplay_Final1706045587,track_3,174,0.027150014137057,0.1338861790624843,0,hold,1,1
152_RPReplay_Final1706045587,track_1,170,-0.041140317,0.238811012576608,0,hold,1,1
155_RPReplay_Final1706045826,track_2,141,-0.200933496,0.3250089493309352,0,touch,0,0
157_RPReplay_Final1706045947,track_1,167,-0.002188164,0.2515504450765912,0,touch,1,-1
157_RPReplay_Final1706045947,track_2,167,-0.156473828,0.305481362307143,0,touch,1,-1
158_RPReplay_Final1706046109,track_1,115,-0.067055427,0.0909643607942954,0,touch,1,0
158_RPReplay_Final1706046109,track_22,29,0.0421803698971353,0.2900645889598748,0,touch,1,0
159_RPReplay_Final1706046386,track_4,159,-0.196364727,0.1648518010599058,0,hold,0,0
159_RPReplay_Final1706046386,track_18,34,-0.075983848,0.0962266082711079,0,hold,0,0
160_RPReplay_Final1706046466,track_1,156,0.1543393888248083,0.1726916920489225,1,hold,1,1
162_RPReplay_Final1706046632,track_1,117,-0.172364917,0.3050183588877702,0,hold,0,-1
162_RPReplay_Final1706046632,track_9,57,-0.171472322,0.3091698545112945,0,hold,0,-1
163,track_2,28,-0.238029457,0.3300040664949587,-1,punch,-1,-1
163,track_8,19,-0.000923816,0.3282709945189325,-1,punch,-1,-1
164_RPReplay_Final1706046711,track_2,22,0.1049434969371015,0.0911142165687951,1,hug,1,1
167_RPReplay_Final1706046871,track_1,93,-0.018591085,0.2481425390128166,1,clap,1,1
167_RPReplay_Final1706046871,track_3,93,-0.016458585,0.2638119759578858,1,clap,1,1
168_RPReplay_Final1709913083,track_1,93,0.3716413011794449,0.4802865696049506,1,hold,1,1
168_RPReplay_Final1709913083,track_2,93,0.5284042647609146,0.1417549810903046,1,hold,1,1
170_RPReplay_Final1709913245 3,track_1,66,-0.348325405,0.2607128862856012,0,pat,0,0
170_RPReplay_Final1709913245 3,track_2,66,0.0929959585720842,0.1701866312686241,0,pat,0,0
171_RPReplay_Final1709913245,track_1,38,-0.060924098,0.2494908771232555,1,hug,1,1
172_RPReplay_Final1709913633,track_1,41,0.254301526561016,0.3210619115611402,0,pat,1,0
174_RPReplay_Final1709914216,track_1,62,-0.427507307,0.145607138833692,1,pat,1,1
175_RPReplay_Final1709914839,track_1,73,-0.064670554,0.1279300157337972,1,touch,1,0
175_RPReplay_Final1709914839,track_2,72,-0.027571054,0.2905975691974163,1,touch,1,0
176_RPReplay_Final1709915069,track_2,57,-0.175352628,0.3004130556395179,0,pat,0,0
176_RPReplay_Final1709915069,track_1,48,-0.068234431,0.3370034036537011,0,pat,0,0
178_RPReplay_Final1709943192,track_7,37,-0.05837437,0.1838218189171842,1,pat,1,1
181_RPReplay_Final1709943776,track_1,71,-0.012275158,0.0472491577687397,0,touch,1,0
181_RPReplay_Final1709943776,track_5,27,0.005879098618472,0.2972195501680727,0,touch,1,0
182_RPReplay_Final1709943883,track_1,62,-0.263047132,0.1454988754084033,-1,pat,-1,-1
183_RPReplay_Final1709944148,track_2,43,-0.089023054,0.4265997392493625,-1,pull,-1,-1
183_RPReplay_Final1709944148,track_9,22,0.0055288276211781,0.4448075714436444,-1,pull,-1,-1
184_RPReplay_Final1709944311,track_1,94,-0.056853774,0.0955750573664269,-1,push,-1,-1
184_RPReplay_Final1709944311,track_2,94,-0.254007571,0.215753268846806,-1,push,-1,-1
185_RPReplay_Final1709944784,track_1,95,0.1266040082824857,0.1215962578591547,1,hug,1,1
185_RPReplay_Final1709944784,track_2,50,-0.038507565,0.0936241196095943,1,hug,1,1
186_RPReplay_Final1709944845,track_1,56,0.100322495081595,0.0979107483955366,-1,pull,-1,-1
186_RPReplay_Final1709944845,track_10,15,0.0672645345330238,0.2316380848487218,-1,pull,-1,-1
188_RPReplay_Final1709946132,track_4,48,0.2296158194852372,0.2401299596143265,-1,push,-1,-1
188_RPReplay_Final1709946132,track_2,20,-0.229296377,0.519747681543231,-1,push,-1,-1
189_RPReplay_Final1709946776,track_1,71,-0.123496923,0.1124875993585922,0,pat,1,0
189_RPReplay_Final1709946776,track_2,58,-0.070917291,0.2367085300642868,0,pat,1,0
190_RPReplay_Final1709946987,track_1,78,-0.118511959,0.1271767507378871,0,pat,0,0
190_RPReplay_Final1709946987,track_2,78,-0.337046876,0.1119538586682234,0,pat,0,0
192,track_1,172,-0.191811863,-0.143921201,1,pat,1,0
192,track_2,172,-0.25009754,0.2989239694420681,1,pat,1,0
193,track_1,87,-0.090350923,0.2661057853664474,-1,hold,-1,-1
193,track_11,75,0.0114878020683924,0.0937210009495417,-1,hold,-1,-1
194,track_1,71,0.2581019510685558,0.1448329269466265,1,clap,1,1
194,track_2,59,-0.399904866,0.104370854416136,1,clap,1,1
195,track_1,14,-0.090778585,-0.006136864,1,push,1,1
195,track_2,13,0.465367704629898,0.0101904313151653,1,push,1,1
196,track_1,85,-0.095007483,0.1574580023393911,0,touch,0,1
196,track_4,28,0.034350505896977,0.2531424263226134,0,touch,0,1
198,track_2,60,-0.191378681,0.2168882658084233,-1,grab,-1,-1
198,track_1,56,-0.129083089,0.2760521762871316,-1,grab,-1,-1
199,track_2,17,-0.12603649,0.1396996475317899,-1,slap,-1,-1
200,track_1,51,0.0043581265444849,0.1517357821850215,1,kiss,1,1
200,track_14,17,0.0428221756044556,0.0398449468262055,1,kiss,1,1
202,track_3,80,-0.205529383,0.2370150501839816,-1,stroke,-1,-1
205,track_1,73,0.0936355364241012,0.1246587833108967,1,pat,1,1
205,track_2,73,-0.092031023,0.06508827556486,1,pat,1,1
206,track_1,72,-0.153712599,0.1892824657261371,1,stroke,1,1
207,track_1,68,-0.424456598,0.4137939844718751,0,stroke,0,0
207,track_2,46,-0.077024542,0.2438479610111402,0,stroke,0,0
208,track_13,26,-0.008992663,0.2743342713667796,1,hug,1,1
208,track_1,16,-0.058384235,0.1628153184428811,1,hug,1,1
209,track_2,44,0.0305104431780901,0.0531973180107095,1,pat,1,1
210,track_5,39,-0.111150576,0.2428049506285251,1,hug,1,1
210,track_1,23,-0.168156048,0.1474248397609462,1,hug,1,1
211,track_1,70,-0.019355208,0.217909231356212,1,kiss,1,1
212,track_1,44,0.0984123423695564,0.2967914556237784,1,handshake,1,1
212,track_2,38,-0.072230043,0.2029620887417542,1,handshake,1,1
213,track_4,30,-0.495311401,0.2819251413146654,1,touch,1,1
214,track_5,52,0.1130625227322945,0.1873092244450862,1,hug,1,1
214,track_9,31,0.1471407043357049,0.2169740877805217,1,hug,1,1
215,track_1,93,-0.113424776,0.2173103370493458,0,stroke,1,0
215,track_2,93,0.0974757058085293,0.0860318431770929,0,stroke,1,0
218,track_1,71,-0.289082362,0.3490726137664956,1,stroke,1,1
218,track_3,50,0.1457373403012752,0.0602237805724144,1,stroke,1,1
219,track_1,58,-0.388006345,0.5521345744872915,1,hold,1,1
219,track_11,12,0.5576239377260208,0.1256200099984804,1,hold,1,1
220,track_9,21,-0.23207831,0.2891196338903336,1,kiss,1,1
221,track_1,26,-0.23859151,0.3452567498271282,-1,grab,-1,-1
221,track_14,14,-0.251426503,0.1649944888693945,-1,grab,-1,-1
222,track_1,72,0.1496264371607038,0.1431977419803539,0,hold,0,0
222,track_2,72,-0.12308714,0.2281595936252011,0,hold,0,0
223,track_2,62,0.0585612747217378,0.1358651127065381,1,kiss,1,1
223,track_9,25,0.014146180152893,0.1462151724100112,1,kiss,1,1
224,track_2,71,0.2172103615503915,0.3628992540105967,1,stroke,1,1
224,track_1,48,-0.201164394,0.321710162019978,1,stroke,1,1
225,track_1,95,0.0594646349549293,0.2352167107556995,1,handshake,1,1
225,track_2,84,-0.175764037,0.082225458341695,1,handshake,1,1
226,track_1,65,0.091869655251503,0.2749371322301718,1,pat,1,1
226,track_8,41,0.0105263120154055,0.2091532553114542,1,pat,1,1
227,track_4,16,-0.097699268,0.2198517881333828,-1,slap,-1,-1
227,track_1,12,-0.210825006,0.2684294699380795,-1,slap,-1,-1
228,track_2,71,-0.186110931,0.2402516716802624,0,hold,0,0
228,track_8,66,-0.069740884,0.1216677378750208,0,hold,0,0
229,track_1,71,-0.08029663,0.1840438742033192,1,hold,1,1
229,track_2,12,-0.058016367,0.1911069061607122,1,hold,1,1
230,track_1,66,-0.04581979,0.2452102814885703,1,kiss,1,1
232,track_1,70,0.0387445985206535,0.1333786169333117,-1,slap,-1,-1
232,track_3,55,0.0174403552304614,0.3342494810169393,-1,slap,-1,-1
233,track_1,55,0.0699553538452495,0.4018528661944649,1,kiss,1,1
233,track_8,15,0.5802369554837544,0.0917052562038103,1,kiss,1,1
234,track_3,51,0.026740833094307,0.0554207572165657,0,touch,0,0
234,track_5,19,-0.138141172,0.2476353610032483,0,touch,0,0
235,track_6,62,-0.006798198,0.3383726991953388,0,touch,0,0
236,track_1,24,-0.069103617,0.1841823185483614,1,hug,1,1
